date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
00:51:09	2071/2071	---M--	200	added ('OK')	image/png	date:Sat,%2030%20Sep%202023%2009:27:14%20GMT	https://html.fleexstudio.com/consult/assets/images/logo/favicon5.png	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/logo/favicon5.png	(from https://html.fleexstudio.com/consult/index2.html)
00:51:09	3463/3463	---M--	200	added ('OK')	image/png	date:Tue,%2017%20Oct%202023%2014:33:44%20GMT	https://html.fleexstudio.com/consult/assets/images/logo/logo3.png	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/logo/logo3.png	(from https://html.fleexstudio.com/consult/index2.html)
00:51:10	826/826	---M-Z	200	added ('OK')	image/svg+xml	date:Sat,%2005%20Aug%202023%2001:34:42%20GMT	https://html.fleexstudio.com/consult/assets/images/icons/phone2.svg	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/icons/phone2.svg	(from https://html.fleexstudio.com/consult/index2.html)
00:51:10	2371/2371	---M--	200	added ('OK')	image/png	date:Tue,%2026%20Sep%202023%2004:52:50%20GMT	https://html.fleexstudio.com/consult/assets/images/sectionimg/ecommers-img.png	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/sectionimg/ecommers-img.png	(from https://html.fleexstudio.com/consult/index2.html)
00:51:11	3928/3928	---M--	200	added ('OK')	image/png	date:Tue,%2026%20Sep%202023%2005:03:30%20GMT	https://html.fleexstudio.com/consult/assets/images/elementor/elementor7.png	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/elementor/elementor7.png	(from https://html.fleexstudio.com/consult/index2.html)
00:51:11	122657/122657	---M--	200	added ('OK')	image/png	date:Tue,%2026%20Sep%202023%2005:00:38%20GMT	https://html.fleexstudio.com/consult/assets/images/sectionimg/welcome-img-2.png	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/sectionimg/welcome-img-2.png	(from https://html.fleexstudio.com/consult/index2.html)
00:51:12	4043/4043	---M--	200	added ('OK')	image/png	date:Tue,%2026%20Sep%202023%2005:03:30%20GMT	https://html.fleexstudio.com/consult/assets/images/elementor/elementor8.png	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/elementor/elementor8.png	(from https://html.fleexstudio.com/consult/index2.html)
00:51:13	2860/2860	---M--	200	added ('OK')	image/png	date:Tue,%2026%20Sep%202023%2005:03:30%20GMT	https://html.fleexstudio.com/consult/assets/images/elementor/elementor6.png	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/elementor/elementor6.png	(from https://html.fleexstudio.com/consult/index2.html)
00:51:13	1622/1622	---M--	200	added ('OK')	image/png	date:Tue,%2026%20Sep%202023%2005:03:30%20GMT	https://html.fleexstudio.com/consult/assets/images/elementor/elementor9.png	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/elementor/elementor9.png	(from https://html.fleexstudio.com/consult/index2.html)
00:51:14	8130/8130	---M-Z	200	added ('OK')	image/svg+xml	date:Sat,%2005%20Aug%202023%2005:23:32%20GMT	https://html.fleexstudio.com/consult/assets/images/icons/icon2.svg	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/icons/icon2.svg	(from https://html.fleexstudio.com/consult/index2.html)
00:51:14	2869/2869	---M-Z	200	added ('OK')	image/svg+xml	date:Sat,%2005%20Aug%202023%2004:56:18%20GMT	https://html.fleexstudio.com/consult/assets/images/icons/icon1.svg	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/icons/icon1.svg	(from https://html.fleexstudio.com/consult/index2.html)
00:51:15	5180/5180	---M-Z	200	added ('OK')	image/svg+xml	date:Sat,%2005%20Aug%202023%2005:24:10%20GMT	https://html.fleexstudio.com/consult/assets/images/icons/icon3.svg	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/icons/icon3.svg	(from https://html.fleexstudio.com/consult/index2.html)
00:51:15	1139/1139	---M--	200	added ('OK')	image/png	date:Sat,%2005%20Aug%202023%2005:24:24%20GMT	https://html.fleexstudio.com/consult/assets/images/icons/icon4.png	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/icons/icon4.png	(from https://html.fleexstudio.com/consult/index2.html)
00:51:16	631/631	---M--	200	added ('OK')	image/png	date:Sat,%2005%20Aug%202023%2005:24:34%20GMT	https://html.fleexstudio.com/consult/assets/images/icons/icon5.png	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/icons/icon5.png	(from https://html.fleexstudio.com/consult/index2.html)
00:51:17	1574/1574	---M--	200	added ('OK')	image/png	date:Sat,%2005%20Aug%202023%2005:24:42%20GMT	https://html.fleexstudio.com/consult/assets/images/icons/icon6.png	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/icons/icon6.png	(from https://html.fleexstudio.com/consult/index2.html)
00:51:18	5732/5732	---M--	200	added ('OK')	image/png	date:Sat,%2005%20Aug%202023%2010:10:32%20GMT	https://html.fleexstudio.com/consult/assets/images/elementor/elementor10.png	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/elementor/elementor10.png	(from https://html.fleexstudio.com/consult/index2.html)
00:51:19	130232/130232	---M--	200	added ('OK')	image/png	date:Tue,%2026%20Sep%202023%2004:50:22%20GMT	https://html.fleexstudio.com/consult/assets/images/sectionimg/company-img1.png	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/sectionimg/company-img1.png	(from https://html.fleexstudio.com/consult/index2.html)
00:51:20	4426/4426	---M-Z	200	added ('OK')	image/svg+xml	date:Sat,%2005%20Aug%202023%2010:25:38%20GMT	https://html.fleexstudio.com/consult/assets/images/icons/client1.svg	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/icons/client1.svg	(from https://html.fleexstudio.com/consult/index2.html)
00:51:20	4650/4650	---M-Z	200	added ('OK')	image/svg+xml	date:Sat,%2005%20Aug%202023%2010:25:48%20GMT	https://html.fleexstudio.com/consult/assets/images/icons/client2.svg	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/icons/client2.svg	(from https://html.fleexstudio.com/consult/index2.html)
00:51:22	8785/8785	---M-Z	200	added ('OK')	image/svg+xml	date:Sat,%2005%20Aug%202023%2010:26:00%20GMT	https://html.fleexstudio.com/consult/assets/images/icons/client3.svg	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/icons/client3.svg	(from https://html.fleexstudio.com/consult/index2.html)
00:51:24	56529/56529	---M--	200	added ('OK')	image/png	date:Tue,%2026%20Sep%202023%2004:49:32%20GMT	https://html.fleexstudio.com/consult/assets/images/sectionimg/case-img1.png	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/sectionimg/case-img1.png	(from https://html.fleexstudio.com/consult/index2.html)
00:51:24	70175/70175	---M--	200	added ('OK')	image/png	date:Tue,%2026%20Sep%202023%2004:49:32%20GMT	https://html.fleexstudio.com/consult/assets/images/sectionimg/case-img2.png	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/sectionimg/case-img2.png	(from https://html.fleexstudio.com/consult/index2.html)
00:51:25	5887/5887	---M--	200	added ('OK')	image/png	date:Sat,%2005%20Aug%202023%2014:06:04%20GMT	https://html.fleexstudio.com/consult/assets/images/elementor/elementor11.png	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/elementor/elementor11.png	(from https://html.fleexstudio.com/consult/index2.html)
00:51:26	49228/49228	---M--	200	added ('OK')	image/png	date:Tue,%2026%20Sep%202023%2004:49:32%20GMT	https://html.fleexstudio.com/consult/assets/images/sectionimg/case-img3.png	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/sectionimg/case-img3.png	(from https://html.fleexstudio.com/consult/index2.html)
00:51:26	544/544	---M-Z	200	added ('OK')	image/svg+xml	date:Sun,%2006%20Aug%202023%2004:42:32%20GMT	https://html.fleexstudio.com/consult/assets/images/icons/quito1.svg	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/icons/quito1.svg	(from https://html.fleexstudio.com/consult/index2.html)
00:51:26	2547/2547	---M--	200	added ('OK')	image/png	date:Tue,%2026%20Sep%202023%2005:00:38%20GMT	https://html.fleexstudio.com/consult/assets/images/sectionimg/testomonial1.png	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/sectionimg/testomonial1.png	(from https://html.fleexstudio.com/consult/index2.html)
00:51:27	2333/2333	---M--	200	added ('OK')	image/png	date:Tue,%2026%20Sep%202023%2004:59:26%20GMT	https://html.fleexstudio.com/consult/assets/images/sectionimg/testimonial3.png	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/sectionimg/testimonial3.png	(from https://html.fleexstudio.com/consult/index2.html)
00:51:28	93965/93965	---M--	200	added ('OK')	image/png	date:Tue,%2026%20Sep%202023%2004:47:28%20GMT	https://html.fleexstudio.com/consult/assets/images/sectionimg/blog2-img.png	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/sectionimg/blog2-img.png	(from https://html.fleexstudio.com/consult/index2.html)
00:51:28	301/301	---M--	200	added ('OK')	image/png	date:Sun,%2006%20Aug%202023%2005:47:30%20GMT	https://html.fleexstudio.com/consult/assets/images/icons/daterange1.png	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/icons/daterange1.png	(from https://html.fleexstudio.com/consult/index2.html)
00:51:28	415/415	---M--	200	added ('OK')	image/png	date:Sun,%2006%20Aug%202023%2005:28:58%20GMT	https://html.fleexstudio.com/consult/assets/images/icons/daterane.png	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/icons/daterane.png	(from https://html.fleexstudio.com/consult/index2.html)
00:51:28	4161/4161	---M-Z	200	added ('OK')	image/svg+xml	date:Sun,%2006%20Aug%202023%2006:35:54%20GMT	https://html.fleexstudio.com/consult/assets/images/icons/phone4.svg	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/icons/phone4.svg	(from https://html.fleexstudio.com/consult/index2.html)
00:51:29	5776/5776	---M--	200	added ('OK')	image/png	date:Sun,%2006%20Aug%202023%2006:45:46%20GMT	https://html.fleexstudio.com/consult/assets/images/elementor/elementor12.png	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/elementor/elementor12.png	(from https://html.fleexstudio.com/consult/index2.html)
00:51:29	3433/3433	---M--	200	added ('OK')	image/png	date:Sun,%2006%20Aug%202023%2009:38:14%20GMT	https://html.fleexstudio.com/consult/assets/images/elementor/elementor13.png	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/elementor/elementor13.png	(from https://html.fleexstudio.com/consult/index2.html)
00:51:30	2735/2735	---M--	200	added ('OK')	image/png	date:Tue,%2017%20Oct%202023%2014:34:04%20GMT	https://html.fleexstudio.com/consult/assets/images/logo/logo4.png	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/logo/logo4.png	(from https://html.fleexstudio.com/consult/index2.html)
00:51:30	487/487	---M-Z	200	added ('OK')	image/svg+xml	date:Sun,%2006%20Aug%202023%2010:14:54%20GMT	https://html.fleexstudio.com/consult/assets/images/icons/location3.svg	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/icons/location3.svg	(from https://html.fleexstudio.com/consult/index2.html)
00:51:31	2098/2098	---M--	200	added ('OK')	image/png	date:Sun,%2006%20Aug%202023%2010:29:26%20GMT	https://html.fleexstudio.com/consult/assets/images/elementor/elementor14.png	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/elementor/elementor14.png	(from https://html.fleexstudio.com/consult/index2.html)
00:51:31	1827/1827	---M--	200	added ('OK')	image/png	date:Sat,%2030%20Sep%202023%2009:27:30%20GMT	https://html.fleexstudio.com/consult/assets/images/logo/favicon6.png	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/logo/favicon6.png	(from https://html.fleexstudio.com/consult/index5.html)
00:51:33	2893/2893	---M--	200	added ('OK')	image/png	date:Tue,%2017%20Oct%202023%2014:35:48%20GMT	https://html.fleexstudio.com/consult/assets/images/logo/logo8.png	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/logo/logo8.png	(from https://html.fleexstudio.com/consult/index5.html)
00:51:33	303/303	---M--	200	added ('OK')	image/png	date:Tue,%2026%20Sep%202023%2005:03:28%20GMT	https://html.fleexstudio.com/consult/assets/images/elementor/ball1.png	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/elementor/ball1.png	(from https://html.fleexstudio.com/consult/index5.html)
00:51:33	266/266	---M--	200	added ('OK')	image/png	date:Tue,%2026%20Sep%202023%2005:03:28%20GMT	https://html.fleexstudio.com/consult/assets/images/elementor/ball2.png	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/elementor/ball2.png	(from https://html.fleexstudio.com/consult/index5.html)
00:51:34	269/269	---M--	200	added ('OK')	image/png	date:Tue,%2026%20Sep%202023%2005:03:28%20GMT	https://html.fleexstudio.com/consult/assets/images/elementor/ball3.png	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/elementor/ball3.png	(from https://html.fleexstudio.com/consult/index5.html)
00:51:34	197/197	---M--	200	added ('OK')	image/png	date:Tue,%2026%20Sep%202023%2005:03:28%20GMT	https://html.fleexstudio.com/consult/assets/images/elementor/ball4.png	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/elementor/ball4.png	(from https://html.fleexstudio.com/consult/index5.html)
00:51:36	247/247	---M--	200	added ('OK')	image/png	date:Tue,%2026%20Sep%202023%2005:03:28%20GMT	https://html.fleexstudio.com/consult/assets/images/elementor/ball5.png	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/elementor/ball5.png	(from https://html.fleexstudio.com/consult/index5.html)
00:51:38	112384/112384	---M--	200	added ('OK')	image/png	date:Tue,%2026%20Sep%202023%2005:00:38%20GMT	https://html.fleexstudio.com/consult/assets/images/sectionimg/welcome5-img.png	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/sectionimg/welcome5-img.png	(from https://html.fleexstudio.com/consult/index5.html)
00:51:38	4373/4373	---M--	200	added ('OK')	image/png	date:Tue,%2029%20Aug%202023%2004:25:54%20GMT	https://html.fleexstudio.com/consult/assets/images/elementor/elementor25.png	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/elementor/elementor25.png	(from https://html.fleexstudio.com/consult/index5.html)
00:51:38	1341/1341	---M--	200	added ('OK')	image/png	date:Tue,%2026%20Sep%202023%2004:52:50%20GMT	https://html.fleexstudio.com/consult/assets/images/sectionimg/grouth1.png	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/sectionimg/grouth1.png	(from https://html.fleexstudio.com/consult/index5.html)
00:51:39	5789/5789	---M--	200	added ('OK')	image/png	date:Tue,%2029%20Aug%202023%2004:10:58%20GMT	https://html.fleexstudio.com/consult/assets/images/elementor/elementor24.png	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/elementor/elementor24.png	(from https://html.fleexstudio.com/consult/index5.html)
00:51:40	183/183	---M--	200	added ('OK')	image/png	date:Thu,%2024%20Aug%202023%2008:52:34%20GMT	https://html.fleexstudio.com/consult/assets/images/icons/check1.png	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/icons/check1.png	(from https://html.fleexstudio.com/consult/index5.html)
00:51:40	6342/6342	---M--	200	added ('OK')	image/png	date:Tue,%2029%20Aug%202023%2009:54:24%20GMT	https://html.fleexstudio.com/consult/assets/images/elementor/elementor26.png	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/elementor/elementor26.png	(from https://html.fleexstudio.com/consult/index5.html)
00:51:40	159186/159186	---M--	200	added ('OK')	image/png	date:Tue,%2026%20Sep%202023%2004:45:38%20GMT	https://html.fleexstudio.com/consult/assets/images/sectionimg/about5images.png	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/sectionimg/about5images.png	(from https://html.fleexstudio.com/consult/index5.html)
00:51:43	50889/50889	---M--	200	added ('OK')	image/png	date:Tue,%2026%20Sep%202023%2004:54:32%20GMT	https://html.fleexstudio.com/consult/assets/images/sectionimg/service5img1.png	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/sectionimg/service5img1.png	(from https://html.fleexstudio.com/consult/index5.html)
00:51:43	61999/61999	---M--	200	added ('OK')	image/png	date:Tue,%2026%20Sep%202023%2004:54:32%20GMT	https://html.fleexstudio.com/consult/assets/images/sectionimg/service5img2.png	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/sectionimg/service5img2.png	(from https://html.fleexstudio.com/consult/index5.html)
00:51:43	6046/6046	---M--	200	added ('OK')	image/png	date:Tue,%2029%20Aug%202023%2009:54:38%20GMT	https://html.fleexstudio.com/consult/assets/images/elementor/elementor28.png	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/elementor/elementor28.png	(from https://html.fleexstudio.com/consult/index5.html)
00:51:43	58360/58360	---M--	200	added ('OK')	image/png	date:Tue,%2026%20Sep%202023%2004:54:32%20GMT	https://html.fleexstudio.com/consult/assets/images/sectionimg/service5img3.png	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/sectionimg/service5img3.png	(from https://html.fleexstudio.com/consult/index5.html)
00:51:43	1251/1251	---M--	200	added ('OK')	image/png	date:Tue,%2029%20Aug%202023%2013:16:50%20GMT	https://html.fleexstudio.com/consult/assets/images/icons/document4.png	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/icons/document4.png	(from https://html.fleexstudio.com/consult/index5.html)
00:51:44	1447/1447	---M--	200	added ('OK')	image/png	date:Tue,%2029%20Aug%202023%2013:17:08%20GMT	https://html.fleexstudio.com/consult/assets/images/icons/calculator1.png	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/icons/calculator1.png	(from https://html.fleexstudio.com/consult/index5.html)
00:51:44	1558/1558	---M--	200	added ('OK')	image/png	date:Tue,%2029%20Aug%202023%2013:17:18%20GMT	https://html.fleexstudio.com/consult/assets/images/icons/financial1.png	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/icons/financial1.png	(from https://html.fleexstudio.com/consult/index5.html)
